type,glon,glat,degx,degy,imgx,imgy,rx,ry,angle,qglon,gqlat,qdegx,qdegy,potential_duplicate,pixel_scale,zooniverse_id,img_url,cat_id
ego,-73.27953035714285,-1.246557142857143,0.006277238155092961,0.006277238155092961,540.4285714285714,164.57142857142858,33.47860349382913,33.47860349382913,38.65285813670759,0.0011801936887041648,0.0005397171878466934,,0.0019202077474289002,false,0.0001875,AMW0000pin,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f42e8100.jpg,MWP2286720-001247E
ego,-73.13160625,-0.3152397727272727,0.004879916232745548,0.004879916232745548,151.5,197.54545454545453,26.02621990797626,26.02621990797626,39.76654029369126,0.0012643775417895632,0.0016221730217519954,,0.0026423497956412105,false,0.0001875,AMW0000pj4,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f43f8100.jpg,MWP2286868-000315E
ego,-73.03285937519075,-0.40141875000000005,0.0027046319754718993,0.0027046319754718993,24.850001017252605,57.166666666666664,14.424703869183462,14.424703869183462,54.40850189380612,0.00036389816570024094,0.0019112034969523215,,0.0005783243490516092,false,0.0001875,AMW0000pjy,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f45d8100.jpg,MWP2286967-000401E
ego,-73.11973645813464,-1.52004375,0.002689528233214363,0.002689528233214363,488.19444338480633,23.166666666666668,14.344150577143267,14.344150577143267,37.93126875975662,0.00032802352326956953,0.0006232293754948612,,0.0016138711110222459,false,0.0001875,AMW0000pkd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c8100.jpg,MWP2286880-001520E
ego,-73.2767982145582,-1.4947714284351894,0.013535524780650487,0.013535524780650487,757.7571432931082,266.514285496303,21.65683964904078,21.65683964904078,52.277054788359386,0.0020839879406246656,0.005056819771780799,,0.0034504403677109653,false,0.000625,AMW0000ubi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f47d9900.jpg,MWP2286723-001495E
ego,-73.04728660003667,-0.9556334499645234,0.008489259955007844,0.008489259955007844,501.7952001953125,12.978399810791016,45.27605309337517,45.27605309337517,48.72004609109553,0.0014348140438646326,0.0012129463541978927,,0.0035846812356540507,false,0.0001875,AMW0000pkz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828100.jpg,MWP2286953-000956E
ego,-72.98047083325389,-0.9856583333134652,0.002368897037323917,0.002368897037323917,145.4444440205892,173.1111110051473,12.634117532394223,12.634117532394223,45.86392165966457,0.000436009400658291,0.00068255814645797,,0.0009002907540731294,false,0.0001875,AMW0000pkz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828100.jpg,MWP2287020-000986E
ego,-72.95696816647398,-1.3949503242407526,0.003690451189256926,0.003690451189256926,20.096887860979354,356.001729284014,19.682406342703604,19.682406342703604,53.06234013448765,0.0014544607308351113,0.000529055734874689,,0.0021810809885204475,false,0.0001875,AMW0000pl4,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4878100.jpg,MWP2287043-001395E
ego,-72.92659062499996,-1.10779375,0.002316786148380945,0.002316786148380945,258.0833333333333,224.5,12.35619279136504,12.35619279136504,47.050949301625906,0.0016633691337162658,0.0011067530635828393,,0.0015022178873932447,false,0.0001875,AMW0000plt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a08100.jpg,MWP2287073-001108E
ego,-72.96191510505673,-1.3368817712150514,0.0036065020095719506,0.0036065020095719506,446.4805603027344,246.30277981360754,19.234677384383737,19.234677384383737,21.805085652527822,0.001104979169699542,0.0016185810272182745,,0.001211264847563974,false,0.0001875,AMW0000plw,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a38100.jpg,MWP2287038-001337E
ego,-73.17218281202315,0.075075,0.013489314058118564,0.013489314058118564,760.6124992370605,5.0,21.582902492989703,21.582902492989703,32.51964172254749,0.002814979066149008,0.003117032385605928,,0.004996798974365762,false,0.000625,AMW0000ubl,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4809900.jpg,MWP2286828+000075E
ego,-72.79237291666664,-0.6919041666666667,0.005904574148005005,0.005904574148005005,152.91666666666666,32.166666666666664,9.447318636808008,9.447318636808008,51.336734016504586,0.003737827466144828,0.003356527378357976,,0.0028158178131500577,false,0.000625,AMW0000ubo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4839900.jpg,MWP2287208-000692E
ego,-73.14102619002205,-1.2428714285714284,0.015203256189930273,0.015203256189930273,555.3809520176479,356.85714285714283,12.162604951944218,12.162604951944218,27.412665434232565,0.0035669614920425326,0.0026068432812692928,,0.005578448239481249,false,0.00125,AMW0000v7f,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fa9d00.jpg,MWP2286859-001243E
ego,-73.0399857142857,0.25596071449007307,0.006678583213302126,0.006678583213302126,778.8571428571429,65.3428568158831,10.685733141283402,10.685733141283402,49.31266947671471,0.0008123853291649277,0.0005905694890769175,,0.002052465340389186,false,0.000625,AMW0000ubs,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4879900.jpg,MWP2286960+000256E
ego,-72.77269023437498,-0.552975390625,0.00321536214069094,0.00321536214069094,237.28125,65.46875,17.148598083685012,17.148598083685012,37.01154868941462,0.0006154224582897009,0.0004960426496097435,,0.0016361885340214794,false,0.0001875,AMW0000pn9,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d48100.jpg,MWP2287227-000553E
ego,-72.60766019724798,0.11281052632143623,0.00456605819196754,0.00456605819196754,157.12105198910362,114.61052628567344,24.352310357160217,24.352310357160217,43.71234033046579,0.0010249598640670221,0.000944857913207825,,0.002300362838695913,false,0.0001875,AMW0000poh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4008200.jpg,MWP2287392+000113E
ego,-72.64854464277545,-0.502499821559373,0.0027202804579814833,0.0027202804579814833,375.17142813546315,196.2657149833228,14.50816244256791,14.50816244256791,37.30958386955584,0.0003840140838299018,0.0005934935094860901,,0.000935399001213611,false,0.0001875,AMW0000pou,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40d8200.jpg,MWP2287351-000502E
ego,-72.75397083301544,0.3522375,0.010264401662743254,0.010264401662743254,721.2333328247071,111.3,16.423042660389207,16.423042660389207,39.31069108516925,0.0009793882727952632,0.002447953866446208,,0.002060675726787355,false,0.000625,AMW0000ucb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9900.jpg,MWP2287246+000352E
ego,-72.29685625000002,-0.8560125,0.004335622004861021,0.004335622004861021,99.5,81.66666666666667,23.12331735925878,23.12331735925878,40.625499128922755,0.001247497494987465,0.001515157788812769,,0.0019008342108552951,false,0.0001875,AMW0000ps8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4878200.jpg,MWP2287703-000856E
ego,-72.12344999999999,-1.3616375,0.008971592166007621,0.008971592166007621,112.4,253.5,14.354547465612194,14.354547465612194,47.17990271309619,0.0017738944131173336,0.002550701156327195,,0.004571336907153176,false,0.000625,AMW0000ucz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b29900.jpg,MWP2287877-001362E
ego,-72.21422334220074,0.275035714333398,0.005707016935730355,0.005707016935730355,58.79115840366909,249.40952355521065,30.43742365722856,30.43742365722856,50.14323574927459,0.0008257707759885434,0.0006220843032124656,,0.0013011719141664498,false,0.0001875,AMW0000psl,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4948200.jpg,MWP2287786+000275E
ego,-72.22903984375,-0.9331375,0.003053804432358293,0.003053804432358293,137.8125,293.0,16.286956972577563,16.286956972577563,46.802119888687834,0.0005011148285857957,0.0006416178064846816,,0.0013684752548141586,false,0.0001875,AMW0000pt1,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a48200.jpg,MWP2287771-000933E
ego,-72.19671999988554,0.11709875011444092,0.003098886224292276,0.003098886224292276,365.43999938964845,91.73999938964843,16.52739319622547,16.52739319622547,29.516210550221793,0.0013188593818174873,0.0013198067886381923,,0.0012045693300888178,false,0.0001875,AMW0000ptc,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4af8200.jpg,MWP2287803+000117E
ego,-72.07861098475456,-0.05185624999999999,0.0019952861159395568,0.0019952861159395568,135.52525202433267,392.8333333333333,10.641525951677636,10.641525951677636,31.914995261784696,0.00040068301062061516,0.000351275173317031,,0.0012981149633999058,false,0.0001875,AMW0000puc,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d38200.jpg,MWP2287921-000052E
ego,-72.17018468751905,-0.22335625,0.002610361604323608,0.002610361604323608,623.9183334350586,107.5,13.921928556392576,13.921928556392576,34.61571292667844,0.0006139650845121406,0.0005717533947766891,,0.0014827116373849487,false,0.0001875,AMW0000puf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d68200.jpg,MWP2287830-000223E
ego,-72.06780038216908,-0.4599732638120651,0.004165529384194429,0.004165529384194429,77.86870490180121,169.45740699768066,22.216156715703622,22.216156715703622,40.69034291882154,0.0010375970049894604,0.0012536446584525862,,0.001809963579420892,false,0.0001875,AMW0000pui,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d98200.jpg,MWP2287932-000460E
ego,-72.06705156250001,-1.5080359374999999,0.00236857232070108,0.00236857232070108,473.875,359.125,12.63238571040576,12.63238571040576,52.68214981909429,0.0004185133926428503,0.0006470981757872162,,0.0005686390447965084,false,0.0001875,AMW0000pvo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4038300.jpg,MWP2287933-001508E
ego,-72.27819131997427,-1.2955958333333333,0.014051322778780809,0.014051322778780809,759.9861119588217,347.8333333333333,22.482116446049293,22.482116446049293,50.79305292726198,0.0031478332495014196,0.0018975536071998847,,0.004986909744502973,false,0.000625,AMW0000udh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c49900.jpg,MWP2287722-001296E
ego,-71.84434583333336,-1.1740263889948528,0.009417882842667202,0.009417882842667202,65.83333333333333,153.3222223917643,15.068612548267524,15.068612548267524,25.85448851864932,0.0007455502420941794,0.0035963669600141846,,0.003453050001687441,false,0.000625,AMW0000udh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c49900.jpg,MWP2288156-001174E
ego,-71.98791422209058,-0.4821340688501085,0.004006254782149332,0.004006254782149332,51.80918448311942,87.64836720057896,21.366692171463104,21.366692171463104,49.94376507481798,0.0016354911574866105,0.0009883760458626188,,0.0016850364871553117,false,0.0001875,AMW0000pvb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f68200.jpg,MWP2288012-000482E
ego,-72.07030749988559,-1.0262125,0.003106655944752717,0.003106655944752717,491.23999938964846,189.4,16.568831705347822,16.568831705347822,32.15393999480637,0.0009527919500079752,0.0006351796321155554,,0.001316568336384239,false,0.0001875,AMW0000pvi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fd8200.jpg,MWP2287930-001026E
ego,-72.07603749985697,-1.0033796875,0.003385589183917507,0.003385589183917507,521.7999992370605,67.625,18.05647564756004,18.05647564756004,37.606723098482206,0.0003741620101258659,0.0006151273523784765,,0.0010972229244731776,false,0.0001875,AMW0000pvi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fd8200.jpg,MWP2287924-001003E
ego,-71.91390962682641,-0.7082010549184782,0.0038082420074226253,0.0038082420074226253,57.11800974065607,293.33895956521684,20.310624039587335,20.310624039587335,45.05242134594176,0.001141967970541277,0.0008806950400142757,,0.0019790099480334676,false,0.0001875,AMW0000pw6,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4158300.jpg,MWP2288086-000708E
ego,-71.93942916650775,-0.8287495833524813,0.003057801266636586,0.003057801266636586,193.22222137451172,136.26444454656706,16.30827342206179,16.30827342206179,47.07820482165265,0.0005280612886832635,0.0007952755759770745,,0.0012348267167658527,false,0.0001875,AMW0000pw8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4178300.jpg,MWP2288061-000829E
ego,-71.95580415171389,-0.9217268437252379,0.0027486891990207607,0.0027486891990207607,280.55547580718996,232.14316653460264,14.659675728110724,14.659675728110724,42.78707786816973,0.0003941854289403388,0.00023603113872874653,,0.001029784216657585,false,0.0001875,AMW0000pw9,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4188300.jpg,MWP2288044-000922E
ego,-72.01099500007632,-1.3384419997692107,0.004384960570349601,0.004384960570349601,574.9066670735677,54.62399876912435,23.38645637519787,23.38645637519787,58.2020929637593,0.0016304470243866977,0.001292962900832624,,0.0018302036202367936,false,0.0001875,AMW0000pwf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f41e8300.jpg,MWP2287989-001338E
ego,-71.96252048260084,-1.5209024430361662,0.0027025080584037213,0.0027025080584037213,316.3759072043679,227.74636285955256,14.413376311486513,14.413376311486513,44.920256696048085,0.0009532262118977008,0.002231330675948843,,0.0013188698386526136,false,0.0001875,AMW0000pwh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4208300.jpg,MWP2288037-001521E
ego,-72.1233357149215,-1.3613380953085121,0.011752847855019762,0.011752847855019762,682.4571438743955,303.26095249361936,18.804556568031618,18.804556568031618,34.69851548947546,0.002275283094566239,0.0035720576281711926,,0.006706518006988137,false,0.000625,AMW0000udq,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cd9900.jpg,MWP2287877-001361E
ego,-71.88823645849232,0.44216458337306974,0.004222669999884084,0.004222669999884084,320.19444529215497,358.05555534362793,22.520906666048447,22.520906666048447,43.90631653064526,0.0008162572910388298,0.0008012239017393062,,0.0007814615707088472,false,0.0001875,AMW0000pwp,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4288300.jpg,MWP2288112+000442E
ego,-71.78325590264001,-0.8799154513200124,0.0035324387312136124,0.0035324387312136124,160.2981474134657,9.149073706732857,18.839673233139266,18.839673233139266,42.12343532733517,0.0007055047907759327,0.0017512867086862448,,0.0010657940526700728,false,0.0001875,AMW0000pxw,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4538300.jpg,MWP2288217-000880E
ego,-71.84421624987675,-1.1639688944904278,0.00343188258357807,0.00343188258357807,485.4199993426983,324.10077061561435,18.30337377908304,18.30337377908304,40.53213488051345,0.0011891097885786655,0.0011283282247610319,,0.0016875799545483037,false,0.0001875,AMW0000pxz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4568300.jpg,MWP2288156-001164E
ego,-71.84589921886919,-1.1745828125,0.003004800946266945,0.003004800946266945,494.3958339691162,380.7083333333333,16.02560504675704,16.02560504675704,41.87289898262795,0.000575871415533243,0.000575248922169073,,0.0007624505845575259,false,0.0001875,AMW0000pxz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4568300.jpg,MWP2288154-001175E
ego,-71.65992499974567,-0.8997416666666667,0.010693816182412972,0.010693816182412972,170.75999959309897,314.46666666666664,17.110105891860755,17.110105891860755,43.08018877803342,0.0015823148353267874,0.0027165988172551544,,0.005521528850466255,false,0.000625,AMW0000udx,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d49900.jpg,MWP2288340-000900E
ego,-71.55546840203601,0.38236666666666663,0.008827410016039476,0.008827410016039476,173.86944325764975,113.33333333333333,14.12385602566316,14.12385602566316,54.5310354948911,0.0014613064930625152,0.0011037807759966692,,0.0019385107403548552,false,0.000625,AMW0000ue2,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d99900.jpg,MWP2288445+000382E
ego,-71.65671953125002,-0.3909578125,0.0038988888638421377,0.0038988888638421377,285.4375,201.375,20.7940739404914,20.7940739404914,43.91816957175513,0.0008076348157030592,0.0014561999435756213,,0.0018450989624741417,false,0.0001875,AMW0000pza,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4858300.jpg,MWP2288343-000391E
ego,-71.74542187467722,-1.1386423077289876,0.004742461122880015,0.004742461122880015,758.5166649451622,189.02564122126654,25.293125988693415,25.293125988693415,40.15324582491845,0.0005931804740221884,0.000859528769521352,,0.002434102867307775,false,0.0001875,AMW0000pzk,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48f8300.jpg,MWP2288255-001139E
ego,-71.21463749872845,-1.0967416666666667,0.018586532526687363,0.018586532526687363,129.1499989827474,114.83333333333333,14.86922602134989,14.86922602134989,46.93202923504851,0.0031040967553648624,0.0020520575920360156,,0.004309752935061495,false,0.00125,AMW0000v7z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40e9e00.jpg,MWP2288785-001097E
ego,-71.5561017857143,0.3818892857142857,0.01027348417193366,0.01027348417193366,404.64285714285717,63.857142857142854,16.437574675093856,16.437574675093856,48.99960906977443,0.0015905225257008796,0.000999906989722163,,0.0034388536312556246,false,0.000625,AMW0000ueb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e29900.jpg,MWP2288444+000382E
ego,-71.74627500076292,-1.1382833330154418,0.009438814888974691,0.009438814888974691,708.9200012207032,96.13333282470703,15.102103822359505,15.102103822359505,34.28818426810624,0.001266099984581428,0.0014064571049168348,,0.0036932311946872233,false,0.000625,AMW0000ueh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e89900.jpg,MWP2288254-001138E
ego,-71.37713045152935,-0.010323872246061051,0.003891869042703137,0.003891869042703137,394.29574148995533,171.32731864565895,20.75663489441673,20.75663489441673,42.56236522510961,0.000723565041221377,0.0005705788846972866,,0.0017853007273444996,false,0.0001875,AMW0000q2d,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f48300.jpg,MWP2288623-000010E
ego,-71.37290340895652,-0.018756818187236783,0.004917124796608895,0.004917124796608895,771.7515144348145,16.303030331929524,26.224665581914106,26.224665581914106,36.582519458965045,0.0011597591678820021,0.0018591497594885873,,0.002622687484673398,false,0.0001875,AMW0000q37,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4128400.jpg,MWP2288627-000019E
ego,-71.25743210248947,-0.489534375,0.007805096425250787,0.007805096425250787,497.0113639831543,308.375,12.48815428040126,12.48815428040126,40.39074023234718,0.0013748985352173655,0.0007885758094317007,,0.0035305429234507896,false,0.000625,AMW0000uf5,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4009a00.jpg,MWP2288743-000490E
ego,-71.14022270398823,-0.443330101953234,0.0027576535711426866,0.0027576535711426866,330.78775460379467,280.69387708391463,14.707485712760995,14.707485712760995,57.00523281841808,0.0005768634314700104,0.0003010081002073821,,0.0007335262970687007,false,0.0001875,AMW0000q4y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4518400.jpg,MWP2288860-000443E
ego,-71.04018958325383,-1.269825,0.0031712497034758437,0.0031712497034758437,197.27777735392252,88.66666666666667,16.913331751871166,16.913331751871166,35.98027427055516,0.0012918010682763815,0.0014192684392879853,,0.0017541729908550202,false,0.0001875,AMW0000q63,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f47a8400.jpg,MWP2288960-001270E
ego,-71.2145671875,-1.098434375,0.010353689283571334,0.010353689283571334,658.1875,32.375,16.565902853714135,16.565902853714135,31.621145250740064,0.0009987436304105845,0.0011197484072485722,,0.002820592535369648,false,0.000625,AMW0000ufh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40c9a00.jpg,MWP2288785-001098E
ego,-70.99722777777777,-1.243477777777778,0.010428336718996997,0.010428336718996997,310.44444444444446,264.44444444444446,16.685338750395196,16.685338750395196,41.1605385534655,0.0015968447621620718,0.001728978403406024,,0.005530434425487864,false,0.000625,AMW0000ufh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40c9a00.jpg,MWP2289003-001243E
ego,-71.03906640632152,0.2637921875,0.0027162261111716795,0.0027162261111716795,591.2875003814697,109.375,14.48653925958229,14.48653925958229,38.07587500384743,0.0012515336573723115,0.0022006059564607834,,0.0013069809515451687,false,0.0001875,AMW0000q6b,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828400.jpg,MWP2288961+000264E
ego,-71.05856757808925,-0.44057710933387284,0.004559636608709803,0.004559636608709803,695.2937498092651,266.0112497806549,24.31806191311895,24.31806191311895,41.67123755534919,0.0008579094874345374,0.0011200614021731248,,0.0021108591093709364,false,0.0001875,AMW0000q6l,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48c8400.jpg,MWP2288941-000441E
ego,-71.02892241385229,-0.3991398275882263,0.003227104898698364,0.003227104898698364,537.1862072122508,45.01241380387339,17.211226126391274,17.211226126391274,43.055970183172604,0.000705071528430333,0.0008030469667089299,,0.0016342941953349866,false,0.0001875,AMW0000q6l,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48c8400.jpg,MWP2288971-000399E
ego,-70.87973837126492,-0.2232469893021509,0.0037048883388013116,0.0037048883388013116,141.53798007965088,106.91727627813816,19.759404473606995,19.759404473606995,52.706613884347696,0.0005955252082608652,0.0007948322591575155,,0.0015671957011892375,false,0.0001875,AMW0000q7c,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a78400.jpg,MWP2289120-000223E
ego,-70.8743553572246,-0.23719107142857143,0.0036401472309770476,0.0036401472309770476,112.82857186453683,181.28571428571428,19.41411856521092,19.41411856521092,49.02048488839182,0.0005900968443520824,0.0014622881985748282,,0.001624959138341172,false,0.0001875,AMW0000q7c,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a78400.jpg,MWP2289126-000237E
ego,-70.87191250000001,-0.23931249999999998,0.008967785737299769,0.008967785737299769,99.8,192.6,47.828190598932096,47.828190598932096,28.84763967604861,0.0013624426593438713,0.0015945769913208957,,0.0010865334612213322,false,0.0001875,AMW0000q7c,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a78400.jpg,MWP2289128-000239E
ego,-70.95710312428474,-0.5310628749012947,0.002938154901663781,0.002938154901663781,554.1499961853027,148.60199947357177,15.670159475540165,15.670159475540165,38.90967786811237,0.0005939025698214654,0.0003828592194122115,,0.0022039214164325614,false,0.0001875,AMW0000q7g,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ab8400.jpg,MWP2289043-000531E
ego,-70.86492912483214,-0.6479416248321533,0.003733776225598367,0.003733776225598367,62.55533243815104,371.95533243815106,19.91347320319129,19.91347320319129,33.05656966015767,0.0011044313172521175,0.0012151316682832577,,0.0019279564091230564,false,0.0001875,AMW0000q7h,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ac8400.jpg,MWP2289135-000648E
ego,-70.99759843750002,-1.10857890625,0.004824650771054504,0.004824650771054504,770.125,28.6875,25.731470778957355,25.731470778957355,37.62943672103172,0.0006189156975105738,0.0009606516343087123,,0.002027118443305027,false,0.0001875,AMW0000q7o,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b38400.jpg,MWP2289002-001109E
ego,-70.87977812500003,-0.22316875,0.002925234585652271,0.002925234585652271,541.75,306.5,15.601251123478779,15.601251123478779,43.2501362177928,0.0004909902530309828,0.000719235084755226,,0.0015212903804350858,false,0.0001875,AMW0000q84,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c38400.jpg,MWP2289120-000223E
ego,-70.86850535697937,-0.2941910714285714,0.0035014519341809653,0.0035014519341809653,481.6285705566406,285.2857142857143,18.674410315631814,18.674410315631814,35.62206438804238,0.00025877458475338284,0.0009047217847539251,,0.001840088730575359,false,0.0001875,AMW0000q85,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c48400.jpg,MWP2289131-000294E
ego,-70.92681458333334,-0.3338666666666667,0.00319881612029194,0.00319881612029194,792.6111111111111,96.88888888888889,17.060352641557014,17.060352641557014,52.31730791685224,0.0005000000000000001,0.0005998860568891396,,0.0018051431766983113,false,0.0001875,AMW0000q86,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c58400.jpg,MWP2289073-000334E
ego,-70.86918693171418,-0.32473409090909094,0.0028482793396044106,0.0028482793396044106,485.2636358087713,48.18181818181818,15.190823144556857,15.190823144556857,50.82500977190504,0.0016147183472386417,0.0004269299862972084,,0.0016481109364787703,false,0.0001875,AMW0000q86,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c58400.jpg,MWP2289131-000325E
ego,-70.87121402487759,-0.3306743522167206,0.002970451460495041,0.002970451460495041,496.07479934692384,79.86321182250977,15.842407789306884,15.842407789306884,35.94697104958779,0.0004814609734295608,0.0005418611067308373,,0.000923761414572831,false,0.0001875,AMW0000q86,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c58400.jpg,MWP2289129-000331E
ego,-70.83017629251151,-0.4202531680995021,0.002654055656721031,0.002654055656721031,277.2068933947333,157.61689653067754,14.154963502512166,14.154963502512166,32.00351038706665,0.0005894821216663818,0.0007559996742285418,,0.0016155252732964356,false,0.0001875,AMW0000q87,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c68400.jpg,MWP2289170-000420E
ego,-70.77866875000001,-1.38379375,0.002781085615975051,0.002781085615975051,2.5,96.5,14.832456618533604,14.832456618533604,50.28299686502457,0.0006417401009309432,0.0004071076112563571,,0.000773036325420129,false,0.0001875,AMW0000q8k,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d38400.jpg,MWP2289221-001384E
ego,-70.8401719371796,-1.436021875,0.002852032226862108,0.002852032226862108,330.5169982910156,375.05,15.210838543264575,15.210838543264575,27.6945299228531,0.0006130896396531261,0.0009429350741442765,,0.0012603971290350915,false,0.0001875,AMW0000q8k,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d38400.jpg,MWP2289160-001436E
ego,-70.74439642857146,-1.3153964285714286,0.003060127479224546,0.003060127479224546,219.71428571428572,331.7142857142857,16.320679889197578,16.320679889197578,39.73950836126343,0.001297748737512114,0.000717778847009499,,0.001039590859125502,false,0.0001875,AMW0000q9c,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ef8400.jpg,MWP2289256-001315E
ego,-70.84013235290752,-1.4359943380264675,0.0043564421954360435,0.0043564421954360435,730.305882173426,174.90313614115996,23.234358375658896,23.234358375658896,46.52937269913863,0.0008182658495973608,0.0013135056550740922,,0.002262417460580667,false,0.0001875,AMW0000q9e,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f18400.jpg,MWP2289160-001436E
ego,-70.53182500000003,0.16510357142857143,0.003389131955950887,0.003389131955950887,286.0,235.71428571428572,18.075370431738065,18.075370431738065,41.61724926851253,0.0009543135154205277,0.001086583665669607,,0.0012029428911401407,false,0.0001875,AMW0000qb5,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4308500.jpg,MWP2289468+000165E
ego,-70.62475803571431,-0.32783392857142857,0.004042041889344015,0.004042041889344015,781.6428571428571,64.71428571428571,21.557556743168078,21.557556743168078,41.04049461522943,0.0009481537510943497,0.0011009330458427397,,0.001714885822414905,false,0.0001875,AMW0000qbf,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f43a8500.jpg,MWP2289375-000328E
ego,-70.53604750003814,-0.89288125,0.0019920838877918196,0.0019920838877918196,708.5200002034505,78.3,10.624447401556372,10.624447401556372,43.81972599459635,0.0003265160268098845,0.00039653764952858665,,0.0010461385803448601,false,0.0001875,AMW0000qcg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f45f8500.jpg,MWP2289464-000893E
ego,-70.42262845497135,-1.0877006585121154,0.005612252382591158,0.005612252382591158,503.61842651367186,117.33684539794922,29.932012707152843,29.932012707152843,48.892946438489666,0.0016218360902168537,0.0009700469247050413,,0.0025066653186014104,false,0.0001875,AMW0000qdb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f47e8500.jpg,MWP2289577-001088E
ego,-70.4219012498856,-1.2698462500572205,0.003193730877051445,0.003193730877051445,499.73999938964846,288.7800003051758,17.033231344274373,17.033231344274373,46.85316326514453,0.0005121798017481047,0.00032406124250874274,,0.0005751708296654201,false,0.0001875,AMW0000qdd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4808500.jpg,MWP2289578-001270E
